experiment_id,description,steps,zero_time_shift_samples,zero_time_shift_ns,tracked_roi_after,roi_energy_ratio,global_energy_ratio,roi_local_background_contrast,candidate_roi_local_background_contrast,overlay_png,roi_crop_png,candidate_roi_crop_png
"""no_zero_time_no_dewow""","""Raw data only; isolates GX-003 ROI definition before processing.""",[],0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",1.0,1.0,133.85827246101778,717.1453827930512,"""figures/no_zero_time_no_dewow_roi_overlay.png""","""figures/no_zero_time_no_dewow_gx003_roi_crop.png""","""figures/no_zero_time_no_dewow_candidate_roi_crop.png"""
"""zero_time_fixed_0_dewow_off""","""Zero-time correction fixed at 0 ns, with dewow disabled.""","[{""method_key"": ""set_zero_time"", ""params"": {""new_zero_time"": 0.0, ""time_step_s"": 1.179327168374842e-11}, ""metadata"": {""method_id"": ""set_zero_time"", ""method"": ""set_zero_time"", ""new_zero_time"": 0.0, ""shift_samples"": 0, ""time_step_s"": 1.179327168374842e-11}}]",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",1.0,1.0,133.85827246101778,717.1453827930512,"""figures/zero_time_fixed_0_dewow_off_roi_overlay.png""","""figures/zero_time_fixed_0_dewow_off_gx003_roi_crop.png""","""figures/zero_time_fixed_0_dewow_off_candidate_roi_crop.png"""
"""safe_default_zero_time_only""","""Registry default zero-time behavior isolated from dewow.""","[{""method_key"": ""set_zero_time"", ""params"": {""time_step_s"": 1.179327168374842e-11}, ""metadata"": {""method_id"": ""set_zero_time"", ""method"": ""set_zero_time"", ""new_zero_time"": 5.0, ""shift_samples"": 423, ""time_step_s"": 1.179327168374842e-11}}]",423,4.988553922225582,"{""time_start_idx"": 337, ""time_end_idx"": 460, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",1.0,0.002238542523145978,133.85827246101778,2.659003904256987,"""figures/safe_default_zero_time_only_roi_overlay.png""","""figures/safe_default_zero_time_only_gx003_roi_crop.png""","""figures/safe_default_zero_time_only_candidate_roi_crop.png"""
"""zero0_dewow_window_5""","""Zero-time fixed at 0 ns, then dewow window=5.""","[{""method_key"": ""set_zero_time"", ""params"": {""new_zero_time"": 0.0, ""time_step_s"": 1.179327168374842e-11}, ""metadata"": {""method_id"": ""set_zero_time"", ""method"": ""set_zero_time"", ""new_zero_time"": 0.0, ""shift_samples"": 0, ""time_step_s"": 1.179327168374842e-11}}, {""method_key"": ""dewow"", ""params"": {""window"": 5}, ""metadata"": {""method_id"": ""dewow"", ""method"": ""dewow"", ""window"": 5}}]",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",2.307830877443496e-05,2.4574997813472942e-05,38.31370198514076,336.01325732997793,"""figures/zero0_dewow_window_5_roi_overlay.png""","""figures/zero0_dewow_window_5_gx003_roi_crop.png""","""figures/zero0_dewow_window_5_candidate_roi_crop.png"""
"""zero0_dewow_window_11""","""Zero-time fixed at 0 ns, then dewow window=11.""","[{""method_key"": ""set_zero_time"", ""params"": {""new_zero_time"": 0.0, ""time_step_s"": 1.179327168374842e-11}, ""metadata"": {""method_id"": ""set_zero_time"", ""method"": ""set_zero_time"", ""new_zero_time"": 0.0, ""shift_samples"": 0, ""time_step_s"": 1.179327168374842e-11}}, {""method_key"": ""dewow"", ""params"": {""window"": 11}, ""metadata"": {""method_id"": ""dewow"", ""method"": ""dewow"", ""window"": 11}}]",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",0.0002797037705575958,0.0002980334231201207,38.244291113552954,331.7691252411445,"""figures/zero0_dewow_window_11_roi_overlay.png""","""figures/zero0_dewow_window_11_gx003_roi_crop.png""","""figures/zero0_dewow_window_11_candidate_roi_crop.png"""
"""zero0_dewow_window_23""","""Zero-time fixed at 0 ns, then dewow window=23.""","[{""method_key"": ""set_zero_time"", ""params"": {""new_zero_time"": 0.0, ""time_step_s"": 1.179327168374842e-11}, ""metadata"": {""method_id"": ""set_zero_time"", ""method"": ""set_zero_time"", ""new_zero_time"": 0.0, ""shift_samples"": 0, ""time_step_s"": 1.179327168374842e-11}}, {""method_key"": ""dewow"", ""params"": {""window"": 23}, ""metadata"": {""method_id"": ""dewow"", ""method"": ""dewow"", ""window"": 23}}]",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",0.003705444048374955,0.003958094500453025,37.973483759438544,312.68430737926786,"""figures/zero0_dewow_window_23_roi_overlay.png""","""figures/zero0_dewow_window_23_gx003_roi_crop.png""","""figures/zero0_dewow_window_23_candidate_roi_crop.png"""
"""zero0_dewow_window_64""","""Zero-time fixed at 0 ns, then dewow window=64.""","[{""method_key"": ""set_zero_time"", ""params"": {""new_zero_time"": 0.0, ""time_step_s"": 1.179327168374842e-11}, ""metadata"": {""method_id"": ""set_zero_time"", ""method"": ""set_zero_time"", ""new_zero_time"": 0.0, ""shift_samples"": 0, ""time_step_s"": 1.179327168374842e-11}}, {""method_key"": ""dewow"", ""params"": {""window"": 64}, ""metadata"": {""method_id"": ""dewow"", ""method"": ""dewow"", ""window"": 64}}]",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",0.12424999177514066,0.13525799626183432,36.29553994849705,205.6748095595872,"""figures/zero0_dewow_window_64_roi_overlay.png""","""figures/zero0_dewow_window_64_gx003_roi_crop.png""","""figures/zero0_dewow_window_64_candidate_roi_crop.png"""
"""zero0_dewow_window_128""","""Zero-time fixed at 0 ns, then dewow window=128.""","[{""method_key"": ""set_zero_time"", ""params"": {""new_zero_time"": 0.0, ""time_step_s"": 1.179327168374842e-11}, ""metadata"": {""method_id"": ""set_zero_time"", ""method"": ""set_zero_time"", ""new_zero_time"": 0.0, ""shift_samples"": 0, ""time_step_s"": 1.179327168374842e-11}}, {""method_key"": ""dewow"", ""params"": {""window"": 128}, ""metadata"": {""method_id"": ""dewow"", ""method"": ""dewow"", ""window"": 128}}]",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",0.7317217497724743,0.8386462377755605,34.34054360690624,81.43426338748398,"""figures/zero0_dewow_window_128_roi_overlay.png""","""figures/zero0_dewow_window_128_gx003_roi_crop.png""","""figures/zero0_dewow_window_128_candidate_roi_crop.png"""
"""zero0_dewow_window_256""","""Zero-time fixed at 0 ns, then dewow window=256.""","[{""method_key"": ""set_zero_time"", ""params"": {""new_zero_time"": 0.0, ""time_step_s"": 1.179327168374842e-11}, ""metadata"": {""method_id"": ""set_zero_time"", ""method"": ""set_zero_time"", ""new_zero_time"": 0.0, ""shift_samples"": 0, ""time_step_s"": 1.179327168374842e-11}}, {""method_key"": ""dewow"", ""params"": {""window"": 256}, ""metadata"": {""method_id"": ""dewow"", ""method"": ""dewow"", ""window"": 256}}]",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",1.0389813619077897,1.1140604600602642,33.46854586967404,64.95742791454587,"""figures/zero0_dewow_window_256_roi_overlay.png""","""figures/zero0_dewow_window_256_gx003_roi_crop.png""","""figures/zero0_dewow_window_256_candidate_roi_crop.png"""
"""zero0_dewow_window_512""","""Zero-time fixed at 0 ns, then dewow window=512.""","[{""method_key"": ""set_zero_time"", ""params"": {""new_zero_time"": 0.0, ""time_step_s"": 1.179327168374842e-11}, ""metadata"": {""method_id"": ""set_zero_time"", ""method"": ""set_zero_time"", ""new_zero_time"": 0.0, ""shift_samples"": 0, ""time_step_s"": 1.179327168374842e-11}}, {""method_key"": ""dewow"", ""params"": {""window"": 512}, ""metadata"": {""method_id"": ""dewow"", ""method"": ""dewow"", ""window"": 512}}]",0,0.0,"{""time_start_idx"": 760, ""time_end_idx"": 883, ""dist_start_idx"": 38, ""dist_end_idx"": 51}",1.0040115759491863,0.9995134201927041,131.91577881954595,457.2775323497694,"""figures/zero0_dewow_window_512_roi_overlay.png""","""figures/zero0_dewow_window_512_gx003_roi_crop.png""","""figures/zero0_dewow_window_512_candidate_roi_crop.png"""
